latitude,longitude,blue,green,red,nir,swir,ndvi,ndwi,ndbi,land_cover
41.73763112283649,-72.58892777779933,0.0721442755875431,0.0916878877291099,0.07303595341629471,0.027926170238092636,0.04071898702709599,-0.4467990722206031,0.5330620712533667,0.18636153369978298,water
41.699019149645984,-72.59131393664943,0.06506959312941121,0.10615638936203756,0.036870396501890106,0.07753281475454482,0.05004420880425483,0.3554307419003288,0.15582611261860635,-0.2154667445868152,water
41.79873640089327,-72.57651773279632,0.10770689033898515,0.10676162376903982,0.04266916769195936,0.05540455372149855,0.014752459878220062,0.12985523385871653,0.31669409023677403,-0.5794444740082485,water
41.80323314000483,-72.73546426093587,0.09389703668834651,0.08434583084203098,0.05329925764906136,0.05135790653078737,0.04819616950032939,-0.018549624705460864,0.2430878098855599,-0.03175899125887861,water
41.839848943302414,-72.65204016395039,0.09597560649135672,0.10587417414140611,0.03598667942505614,0.02702621395400663,0.01438545059553842,-0.1422005083490864,0.5932861545204249,-0.30524644435252685,water
41.81157265700811,-72.6711618417945,0.10645928496851059,0.09027388479851556,0.04668188791641191,0.07390199284169215,0.048126607353532615,0.22573585087947884,0.09972166552203546,-0.2112241347268046,water
41.734106988182035,-72.68531007537926,0.07886639881225577,0.05945669891749998,0.03738916862710958,0.07616764780254465,0.03189520185993766,0.34148966477461457,-0.12321496316247225,-0.40969163853151347,water
41.756663964555486,-72.59028171574388,0.093179583915174,0.10616839921030774,0.06901507469546961,0.04876217384747242,0.028817973674041313,-0.1719593648056136,0.3705287099236773,-0.2570786574993349,water
41.87732630898487,-72.59338233863905,0.11707167960023046,0.057108714633022487,0.07252668395953912,0.05822443303947246,0.016096083916755627,-0.10938530582629578,-0.009673874588233865,-0.566846825722819,water
41.79765159999385,-72.60161494507258,0.06073816115331617,0.0772590777105048,0.07126997555981607,0.03772154152064539,0.03292740408992755,-0.3078077536475065,0.343862613145051,-0.0678585842900446,water
41.76846282541358,-72.70149887822495,0.11510651373093325,0.09687764212589095,0.03552942054980553,0.07982207947025438,0.05396000121538726,0.38397991281211125,0.09652286093929326,-0.19331496507097465,water
41.73678168757281,-72.56240688928816,0.06638517191228296,0.10994628382845431,0.06328423680532685,0.059007500933527815,0.014522036349206638,-0.03497158476013895,0.3014953643488234,-0.6050012855822344,water
41.859406679779326,-72.77246012916684,0.07444968348246882,0.0585813125099981,0.06883839703461092,0.03189225363277387,0.05553191135654426,-0.36678154223220666,0.2949928914607778,0.2704018703142179,water
41.8112538078655,-72.77059769527138,0.060325790047722025,0.053099475020863936,0.060296258882386385,0.06808890865156492,0.021927641031369422,0.060697430387492195,-0.1236870496698536,-0.5128086755467691,water
41.849881768584616,-72.76511969556016,0.10805783121850057,0.10566772581033682,0.06860541995521903,0.06188724703871823,0.05189901093276915,-0.05148314515491457,0.26129023822563013,-0.08778068884602865,water
41.68803025990941,-72.72753665121304,0.06749542075833859,0.08027185941157919,0.06725940641644224,0.05780071067458392,0.05255655498809675,-0.07563319115536822,0.16274882638146246,-0.04751980447319637,water
41.71104259848822,-72.58899851609685,0.07158248945213425,0.06624552507906802,0.0654952348640652,0.07881228709392091,0.040577180298853474,0.09228245381230273,-0.08663278334755511,-0.3202552756959654,water
41.69090006299826,-72.61975966781884,0.06254103309481002,0.10304874268200903,0.06547891425503104,0.030387670785350193,0.014586050291209903,-0.36604248972569114,0.5445370570787482,-0.3513523034316134,water
41.716706645776064,-72.5251929333159,0.08751363854750939,0.09704485690048448,0.061820417105388846,0.05434478899751824,0.017256512733252485,-0.06435341836563509,0.2820540840140084,-0.5179832680098752,water
41.86920489071162,-72.70165091554617,0.09468103294845254,0.09198655667534397,0.06246165776226544,0.07643566458173111,0.017421949496002898,0.10060674017068015,0.09233278113507605,-0.6287578867799936,water
41.78167054768939,-72.6749510584074,0.08845012376895708,0.05715305157186468,0.03670473049363827,0.03668453274687544,0.025235230188041566,-0.00027521391918913324,0.2181270860028044,-0.18490546501071198,water
41.76558064273627,-72.62114323777047,0.09807774704509578,0.07470865379513422,0.050439155471434856,0.03305771160181772,0.03941531242045041,-0.2081688149373106,0.3864929659629641,0.08772368621846457,water
41.74340818226345,-72.77062444308788,0.08510400264941162,0.07844796050541022,0.04127964341021055,0.054347475987326935,0.038288595021596046,0.13665404395160413,0.18148578862799544,-0.17335451288930473,water
41.82040043622207,-72.61153339462768,0.06262165282605159,0.07213499062768303,0.07724593331915723,0.4982689835719134,0.1760843653733857,0.7315588838724131,-0.7470740251103458,-0.4777682482076056,vegetation
41.805202496188215,-72.68622909304294,0.055636962230337914,0.10156939819375542,0.08318417320342246,0.5986854432697017,0.18547228027380291,0.7560114978177764,-0.7099073303613687,-0.5269515947998872,vegetation
41.78405502294812,-72.5720336932014,0.04572253458721007,0.1086167653641548,0.059648498791045404,0.38128131557052247,0.12936768911948268,0.7294422066812979,-0.5565740320642829,-0.49332050809335576,vegetation
41.8483986422079,-72.7655523416042,0.044030571806682794,0.07338910283510822,0.04037966671149563,0.4347512098465371,0.21655003367426112,0.8300271832299511,-0.7111463074133733,-0.33502342939301955,vegetation
41.682936568712016,-72.56493490962463,0.07282740117872791,0.07605831012340837,0.03921677394363809,0.5122269101451719,0.13555743226243627,0.8577668941537021,-0.7414236921040304,-0.5814735757316626,vegetation
41.75298387221565,-72.53080841296574,0.07977322362918185,0.104047342394821,0.04865769059524597,0.5356695632748449,0.21170282751292163,0.8334573981515377,-0.6747081670886826,-0.43347431582326285,vegetation
41.75756833903273,-72.6133689550076,0.03053638224878381,0.0646340361021569,0.06150529817803567,0.3942128521497399,0.14156789282394938,0.7300730807680231,-0.7182762365529033,-0.4715454254299437,vegetation
41.84726085811005,-72.52282541930227,0.05779847140142242,0.10873488116171993,0.08941929985957635,0.38823088991356913,0.17827192972306563,0.6255866666689904,-0.5624049482263161,-0.37062297470147637,vegetation
41.75851454316838,-72.75918718625199,0.06776650863973722,0.08036453191258151,0.05815961605142407,0.3906817029295748,0.14352046479001285,0.740845534526708,-0.6587828286558282,-0.4626735963926327,vegetation
41.86142072443125,-72.76839123686669,0.04164261424718531,0.07044415312201699,0.05941185254409519,0.5083401967139949,0.18412769686058666,0.7907119749836865,-0.7565789291228207,-0.4681986022193666,vegetation
41.69682306691138,-72.71664646194552,0.07217941923812707,0.09463120903349213,0.06894894300805646,0.5309548789448658,0.2191773924751388,0.7701333430962297,-0.697463831590942,-0.4156300139967722,vegetation
41.69162169634429,-72.68468181991751,0.056976371763083934,0.07369195383081283,0.08066873239723119,0.4802945773185694,0.21992158662971928,0.7123921261870044,-0.7339575975685884,-0.37184658694636874,vegetation
41.85040310337624,-72.64875421444509,0.0754776121935675,0.09109867583758864,0.0810164579300233,0.4419595148097115,0.18484620460909307,0.6901713954253034,-0.6582036354156149,-0.4101961775955436,vegetation
41.786282208200916,-72.75270527386702,0.04992762533507703,0.11421363707861733,0.06784993442188454,0.3979267772579812,0.16405123262924864,0.7086589658930021,-0.5539753009862968,-0.416164939755674,vegetation
41.71832060193254,-72.77354598573237,0.07637302292520134,0.08137451297798101,0.04845210434524717,0.5115888417205889,0.12095087931809202,0.8269694218409833,-0.7255327421730897,-0.6175706432491513,vegetation
41.73560442132016,-72.59721129891828,0.06168848865346315,0.11872641632797748,0.06722146257948264,0.47892658587948783,0.218986233213921,0.7538342844246831,-0.602691140546589,-0.37245390191174627,vegetation
41.86066557439281,-72.59261905385323,0.07816056117746897,0.10474036195167241,0.08200808629571558,0.38080809921958203,0.2152137553891924,0.645612712509576,-0.5685688645824781,-0.27783267098332304,vegetation
41.768017739905474,-72.63619301137307,0.06270512047411783,0.11788705816938985,0.08907468488589748,0.4278216262817344,0.21538795466692912,0.655347956789693,-0.5679487553401826,-0.3302713111043666,vegetation
41.82999670758706,-72.6899118560586,0.03619348874321105,0.052866287220000384,0.07664058765175072,0.4822189302905646,0.2481202220343404,0.7257250339622507,-0.8024004943887033,-0.3205342442768029,vegetation
41.77299469123873,-72.5257415854408,0.05057880010970299,0.10555775053919808,0.035089156338709925,0.49997466173719624,0.22426777230814415,0.8688412292018144,-0.6513555727186527,-0.3806831476154458,vegetation
41.86494033344398,-72.56612839643947,0.03184853636005871,0.0760891638914714,0.032921908338831074,0.37950621860093064,0.20778973172677295,0.8403508093247017,-0.6659792139454339,-0.2923849326363346,vegetation
41.82265163926234,-72.57883262248457,0.07327282740278315,0.10176020279335568,0.07805229552639792,0.36322020165228536,0.1504895695573688,0.6462399264607129,-0.5623032634475157,-0.41410664935181346,vegetation
41.80437955467505,-72.55688742079754,0.030225006246982954,0.08602405394814448,0.07063724396186383,0.35799396806472555,0.17217622248194042,0.6704055048726504,-0.6125199893546165,-0.35048697360971165,vegetation
41.85912697627674,-72.60538066969747,0.041882918168029866,0.10969467907423389,0.05088188540457086,0.5804030612088961,0.15886267464545772,0.8387989902894815,-0.6820894413326758,-0.5702149661735276,vegetation
41.798064050176635,-72.67679558238557,0.04374125253775335,0.11205902935203084,0.04125562091636948,0.372899129633656,0.16445050201093583,0.8007719536642802,-0.5378610410992666,-0.3879199227972861,vegetation
41.82352782952832,-72.57006778244616,0.07993716850333824,0.07074534399078154,0.05447651706787693,0.38694174506799905,0.19473335085099436,0.7531750643741688,-0.6908571568568074,-0.3304394421654464,vegetation
41.87951600745259,-72.59777093736862,0.05976064202066859,0.07746583650452558,0.0849179256171333,0.48416748095519435,0.137467698730698,0.7015635100235498,-0.7241408794802086,-0.5577222679058821,vegetation
41.753075692639825,-72.76253666609958,0.04009895188443908,0.05123681466999386,0.057196794990009805,0.5213258715369853,0.164628020109258,0.8022660189500427,-0.8210263577970153,-0.5200026645692998,vegetation
41.764076354301054,-72.5306055890604,0.06759815607874578,0.08785996458614659,0.04707245250670951,0.5921891356687087,0.15056262519448574,0.8527286688973013,-0.7416069970441248,-0.5945815732041934,vegetation
41.74506854610333,-72.54364314825003,0.05647710276425362,0.10196225645925837,0.06544468764982597,0.5264285864325637,0.15891982789692732,0.7788557432288589,-0.6754814058396098,-0.5362363884582526,vegetation
41.728274412325334,-72.69615198973615,0.037772078204171125,0.11120200557035652,0.04699481599500684,0.5016021364918839,0.22295667526837865,0.8286727048629391,-0.6370716255404745,-0.3845725932813604,vegetation
41.83676482187514,-72.6660195727681,0.05381286542933628,0.11962912242545173,0.07047584861874144,0.5699523796418283,0.23733201599850015,0.7799102365922975,-0.6530384818420493,-0.4120237743224277,vegetation
41.83751796724587,-72.73185337031207,0.05810853668687861,0.05713259101201815,0.0691753275938399,0.607944345610709,0.18665516835901447,0.795677690868264,-0.8281925357323665,-0.5301905800910757,vegetation
41.76659449857355,-72.77068088463128,0.07798872611646102,0.057210187889111114,0.032464745598290816,0.41643798510633334,0.1285189564093897,0.8553595539624709,-0.75842749470645,-0.5283335375013966,vegetation
41.771023568482356,-72.64581717167314,0.0456284974514292,0.05356723378024203,0.0366960220949536,0.4538161820572806,0.1278686986074497,0.8503767213768867,-0.7888490947548209,-0.5603506198705884,vegetation
41.81963794512198,-72.72617465920355,0.045103578439181925,0.07758880440246682,0.05499657798414887,0.3504483910721961,0.13456914822983068,0.7287100238922637,-0.6374669994908909,-0.4450957446879763,vegetation
41.85255291274818,-72.77967940374691,0.05540836779064376,0.08426514045550457,0.049985649660638266,0.46645829543954137,0.22147554787845597,0.8064237169013877,-0.6939838221391277,-0.3561138181245753,vegetation
41.848240741242996,-72.71230937871204,0.04612452204838649,0.06697379971198329,0.0587918040330639,0.5344797565678795,0.14967287381024466,0.8018047452889471,-0.7772935282776193,-0.5624576529727819,vegetation
41.74614714841098,-72.53809999942682,0.0324284644923479,0.08225387236676963,0.07269348249580666,0.390622583120518,0.12615862260071264,0.6862034887605014,-0.6521126335968281,-0.5117522804466427,vegetation
41.707641074327704,-72.54110596968202,0.03046298909105617,0.06318253823679462,0.03187701077409867,0.37986995624179487,0.2006194072616785,0.8451621343801268,-0.7147853176578923,-0.30879213341355877,vegetation
41.728327781747815,-72.63200486688802,0.05950976913830631,0.10946047331628453,0.030284483574712435,0.580409754022439,0.20048548123550664,0.9008194880178653,-0.6826635822840349,-0.48652399916543937,vegetation
41.71254869722099,-72.57903627908482,0.07277457708952928,0.06779844386279102,0.08512762085416084,0.4727035061806376,0.1984451790633318,0.6947907109211909,-0.7491278473376702,-0.4086401912828155,vegetation
41.87692990672353,-72.68600061955381,0.07065796729100565,0.07228793824799218,0.07795281133448946,0.5121981580929135,0.1481262403793022,0.7358207801975701,-0.7526444557003467,-0.5513531206115659,vegetation
41.76280521875785,-72.69741473506548,0.03390541965401819,0.05208843390697883,0.05078871932443085,0.35513921991072134,0.14151340848563077,0.7497648502829012,-0.7441802715574087,-0.4301312410544763,vegetation
41.82503666417018,-72.59589627872226,0.06692901932286913,0.07220072197909852,0.08340116742706172,0.5103342479676809,0.13638342442706144,0.7190628510121372,-0.7521154069576464,-0.5782288616853632,vegetation
41.708743732291104,-72.59979518899827,0.0386471968221039,0.08551048911074302,0.08950646855572264,0.3510820532780016,0.1221553742466824,0.5936958675945629,-0.6082824106757005,-0.483745929033431,vegetation
41.8786169163861,-72.62799390312512,0.036345498775925654,0.11281115398278656,0.08282281800766153,0.49477411154007134,0.20083296388189836,0.713215864660108,-0.6286573740865594,-0.422567794440363,vegetation
41.734637438300176,-72.76686487894328,0.05972838044454322,0.07063286352419341,0.06981726279962111,0.5757861977475023,0.12236087070886732,0.7837147194333385,-0.7814641685063003,-0.6494696426086498,vegetation
41.799142754937144,-72.71986705968142,0.07369442489519007,0.067756515459328,0.0666462079941251,0.4994560268241951,0.17150164500770235,0.7645435615864898,-0.7610895020531486,-0.4887855010601307,vegetation
41.81552415271996,-72.59129989497399,0.05834688976596934,0.10308955660293279,0.08900502455957626,0.46320354473321734,0.18689579674511902,0.6776398284671176,-0.6359144889468146,-0.4250238853646122,vegetation
41.682493975588244,-72.57303257535929,0.056011503352299694,0.07855730012523957,0.03564431778536375,0.5902072338523573,0.17135094120527233,0.8860933788784575,-0.7650673858016784,-0.5499990760592763,vegetation
41.81651631964185,-72.74116271934429,0.07807748147705162,0.06249092332752816,0.04197251957396942,0.5819253723505827,0.23863575673845105,0.8654506767301431,-0.8060541803593909,-0.4183595876558802,vegetation
41.72242948150466,-72.65785176907454,0.06667474522814149,0.11148560136675612,0.052743161702238306,0.48959526144934584,0.21642313336756552,0.8054972340121417,-0.6290495729827797,-0.3869192787145735,vegetation
41.82622719533056,-72.57643036619322,0.05849669093207632,0.057323056776334265,0.0842383974526824,0.5837045856166776,0.2237526666563833,0.74776769997467,-0.8211526212431578,-0.44578448945377486,vegetation
41.69997249543215,-72.72685668455883,0.0671800182553826,0.05161980662073625,0.08875347802243677,0.45182906369603376,0.21351062937980708,0.6716376457874638,-0.7949352569278503,-0.35819061570562455,vegetation
41.85751421769761,-72.67739622908098,0.0459566244299833,0.09261187902287726,0.06485936242488305,0.4604677939586952,0.19823071826280209,0.7530705898724769,-0.6651047451314924,-0.398113963870184,vegetation
41.8670762739133,-72.65841353327708,0.039837109037531564,0.07640441880181027,0.05364641895558711,0.38539934711707935,0.14117329507209214,0.7556226566744385,-0.6691043926426975,-0.46380315359651536,vegetation
41.81691241467874,-72.69173578390568,0.07774491959279038,0.06705177217510253,0.03593547030628934,0.5534462320100696,0.2345346867493231,0.8780570548252262,-0.7838775573076862,-0.4047198830180367,vegetation
41.7356226713743,-72.72745709357217,0.03928830674355436,0.08654086109565587,0.058104998474806255,0.42004875676072423,0.12587250520862542,0.7569610283780591,-0.6583393814431052,-0.5388620521774349,vegetation
41.776298268065254,-72.53057358961473,0.06262596003763315,0.08468545896400329,0.036641524441776964,0.4181577984483885,0.15832061344469056,0.8388672867456052,-0.6631735328428555,-0.4507318568104345,vegetation
41.83296071052145,-72.5520551927112,0.07508209267832192,0.11891980257755279,0.08894200098627195,0.607309765847355,0.12933687826537496,0.7445119560966943,-0.6725007965856485,-0.6488496097850073,vegetation
41.70755870718556,-72.70083870311623,0.05764491270322307,0.056788452209383555,0.08074781746812854,0.5165241683508734,0.19050737229928666,0.7296112344616195,-0.8018935911304785,-0.4611064391155644,vegetation
41.71306226467346,-72.71415357665595,0.0380156012491129,0.10963532104563589,0.06505367160367309,0.548484945430301,0.15848427217830335,0.7879394391891366,-0.6668228388324688,-0.5516515621022579,vegetation
41.75425052741765,-72.6747377092491,0.06800074858720175,0.10406470913721977,0.0424088116508419,0.6042154913192868,0.13568519386767922,0.8688301338008912,-0.7061481908709374,-0.6332340364480327,vegetation
41.85922441648473,-72.75389713213104,0.043226990557565556,0.10925349752475699,0.040769524340765244,0.4616633414536918,0.1784817089927364,0.8377115546519847,-0.6172700117927994,-0.44237104116241854,vegetation
41.72905179460464,-72.59533624765264,0.0725667324701102,0.11122025978989003,0.05035932874419366,0.49332960645770985,0.1522928325025347,0.8147494808755219,-0.6320559609739833,-0.5282294315922548,vegetation
41.72895930031003,-72.7380739436585,0.07700095054037573,0.11215921800239059,0.07664152279966154,0.48976861074768685,0.18377902901654336,0.7293779956948642,-0.6273333358409667,-0.45429538115262735,vegetation
41.7859491332365,-72.64049231646996,0.05172815423488451,0.05922283830244472,0.03753983117211216,0.6071074232783344,0.18266399874622558,0.8835337282119836,-0.8222417869422696,-0.5374256559499943,vegetation
41.87064110498104,-72.73747001179537,0.05772082760199668,0.06454020773460775,0.04519107636759609,0.35811473626551826,0.13546393039622748,0.7758967267416687,-0.6945962248836794,-0.45109487282981686,vegetation
41.86336968152584,-72.69640142221459,0.06040646059572958,0.08255098923924911,0.0540270747147167,0.49360924466343836,0.1443410627999944,0.8026899502353503,-0.7134443358574732,-0.5474849338221598,vegetation
41.87772077970392,-72.567239954137,0.15416146327315153,0.14156352267153477,0.11987402587642368,0.28730653732377087,0.3116912841501628,0.4111996656506103,-0.3398302382167489,0.040709241256319084,built
41.690021337939385,-72.69097504402923,0.15944570304958844,0.15849796194870291,0.19760901601683176,0.2669816614179804,0.28451046832691396,0.14931992562610663,-0.25496802552113046,0.031784328304090045,built
41.864756663218635,-72.6661227032407,0.14390136492641648,0.09025396498454162,0.22913790479345314,0.18494342175426481,0.2530332523734326,-0.10672899308850006,-0.3440783282567804,0.15546451361771693,built
41.771652408307304,-72.74645218513267,0.09523267101575757,0.15955110943332312,0.15108056090413033,0.2874963920247992,0.30702286386769473,0.31104195104108623,-0.286200643497974,0.032844136921321966,built
41.82523602567678,-72.66011414815972,0.14599513011292786,0.15596648923875894,0.16146191645866978,0.2920097751399099,0.31196986497854073,0.28788535447721647,-0.30368413846621845,0.033047620338189435,built
41.715447100249854,-72.60369554417125,0.16460075613079087,0.09442791139339161,0.1584522494949485,0.2827980303499722,0.39741990997380217,0.2818032906375166,-0.4993562162931346,0.16850758092218435,built
41.878361543299526,-72.64183240898471,0.14599957188011514,0.1232728309251721,0.22317962795657903,0.19861367816904582,0.395087249664192,-0.05824167769086551,-0.2340602824762098,0.3309302079284148,built
41.76062804082382,-72.63392707818362,0.1519782535021546,0.14598275669264899,0.21792122249823612,0.20708815806844966,0.37588507761009826,-0.025489000772976365,-0.17306835205371401,0.28954488681659374,built
